client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253119.mp3	Եվ շատ ուրիշներ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253120.mp3	Իրանում հայերի հաստատումը դարավոր պատմություն ունի։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253121.mp3	Շարթը բնության մարդկային բնավորությունների, ձևի ու լույսի վերարտադրման նուրբ վարպետ է։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253122.mp3	Դրանցից ամենահիշարժանները կենտրոնի հայկական քարե շենքերն են։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253123.mp3	Ամառը սկսվում է մայիսից։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407610.mp3	Համարվում է հնդկական կինոյի ամենահայտնի դերասաններից։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407611.mp3	Մշակում են բրինձ, արքայախնձոր, շաքարեղեգ, բանան։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407612.mp3	Մյուս երկու դահլիճները ավելի փոքր են։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407613.mp3	Սակայն, ոստիկանությունը մի օր, հենց ներկայացման ժամանակ, նրան ձերբակալում է թատրոնում։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407614.mp3	Խումբը բաղկացած է յոթ աղջիկներից։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407624.mp3	Ուղղաթիռի հնացած անվանումն է հելիկոպտեր։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407625.mp3	Իր գրած լիբրետոներից ոչ մեկը չներառվեց մյուզիքլի մեջ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407626.mp3	Իտալիայում երկար ժամանակ քննարկում էին նրա տրանսֆերային արժեքը։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407627.mp3	Կախված ծանրության աստիճանից ինսուլինը կարող է ներմուծվել ներերակային կամ ենթամաշկային։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407628.mp3	Բադնիքն ուներ հայկական եկեղեցի։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407635.mp3	Մի քանի անգամ քաղաքի վրա հարձակվել են օդից։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407636.mp3	Պտուղները թունավոր են։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407637.mp3	Հատուկ դպրոցում խորը ուսումնասիրել է գերմաներեն լեզու։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407638.mp3	Կա կարծիք, որ ծածանի արծաթագույն թեփուկները նոր տարում փող են բերում։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407645.mp3	Իրականում, սակայն, մրցակցությունը և հակակրանքը եղբայրների միջև չի դադարում։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407646.mp3	«Չեչնիայի սիրտ» մզկիթը աշխարհի ամենամեծ մզկիթներից մեկն է։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407648.mp3	Ախտանշանների խորացումը հաճախ արագ է լինում։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423574.mp3	Նա պահվել է կալանքի տակ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423576.mp3	Երեք անգամ վիրավորվել է, ապաքինվելուց հետո վերադարձել մարտադաշտ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423577.mp3	Կեանքին ընթացքին քանի մը անգամ բանտ կը նետուի։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423628.mp3	Զոյգը ողջախոհ փաթաթուած է իրար։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423630.mp3	Ցամաքային ենթատեսակները կղզիաբնակներէն մեծ են։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423632.mp3	Գյուղի տարածքում գտնվում են հին գյուղատեղիներ, սրբատաշ քարերով եկեղեցի։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423673.mp3	Հետագա դարաշրջաններում ևս բազմիցս ենթարկվել են հարձակումների։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423674.mp3	Քրիստոնեական եկեղեցիներում կենտրոնական աբսիդը կոչվում է ավագ խորան։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423675.mp3	Միկասան կիսով չափ ասիացի է և իր ռասայի վերջին ներկայացուցիչն է։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423676.mp3	Այն տոնում են տարվա առաջին ամսվա առաջին նորալուսնի օրը։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423778.mp3	Մեր ֆիլմերի հերոսները փոփոխվում են ժամանակի ընթացքում։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423779.mp3	Եվ մի անգամ նրանք գտնում են միմյանց։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423781.mp3	Այս լճի հետ կապված են բազմաթիվ ավանդություններ ու ժողովրդական զրույցներ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423782.mp3	Հայտնի է իր չափազանց բարձր հրաբխային ակտիվությամբ և լավային լճերի ձևավորմամբ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423818.mp3	Զանջան նահանգը հայտնի է իր անկորիզ խաղողներով։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423819.mp3	Դրա հետ նվազում է տառերը տեսնելու և ճանաչելու կարողությունը։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423820.mp3	Ըստ պատրաստման ձևի լինում են կարով և անկար։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423843.mp3	Նա չէր պատրաստվում զիջել ապստամբներին։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423844.mp3	Շարունակությունն ընթացքի մեջ է։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423845.mp3	Մարդկության պատմության նոր կամ նեոլիթ շրջանում նախամարդը արդեն բավականին զարգացել էր։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423846.mp3	Մեծ մասամբ բաժանասեռ են։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423847.mp3	Հատող փողոց չունի։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423870.mp3	Այն օգտագործվում է լիվերի կողմից սկսած հին ժամանակներից։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423872.mp3	Մեղուները ակտիվանում են գարնանը, բնաորման հատկությունները հայտնի չեն։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423892.mp3	Շուտով ընտանիքում ծնվել է նաև տղա երեխա։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423893.mp3	Ապա կը մասնակցի պատահական ներկայացումներու։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423894.mp3	Սերժիպին ագրարային նահանգ է։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423895.mp3	Նրանց ալբոմները և սինգլներն իրար հետևից հասնում էին մեծ հաջողությունների։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423896.mp3	Միջփուլային լուսավոր շրջաններում հիվանդների աշխատունակությունը լրիվ պահպանվում է։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428861.mp3	Ամասիոյ նահանգի վարչական կեդրոնն է։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428862.mp3	Սուդանը նախագահական հանրապետություն է։	2	1				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428863.mp3	Նավի վրա խռովություն է բարձրանում։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428864.mp3	Նույն թվականին հրատարակվել են նրա առաջին բանաստեղծությունները։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428865.mp3	Երկու պատճառ կա անոթային փոփոխությունների զարգաման։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428898.mp3	Ունի երկու հարկ՝ ծածկված աղյուսե թաղով և ամենավերին հարկը կամ տանիքը։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428900.mp3	Այս գործերը շատ հեշտ են ընկալվում ոչ ճապոնացի հանդիսատեսի կողմից։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428902.mp3	Տիրապետում է ֆրանսերենին, գերմաներենին, ուրդուին և անգլերենին։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428974.mp3	Պայմանները բարենպաստ են ջերմասեր բույսերի և ծառատեսակների մշակման համար։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428975.mp3	Ճակատները սվաղած չեն։	2	1	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428976.mp3	Վարակուողը պէտք չէ դպչի փամփշտիկներուն եւ պայթեցնէ զանոնք։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428978.mp3	Կլավդիոսը ամուսնացած էր չորս անգամ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428981.mp3	Անդրադարձել է բանահյուսական ու պատմական թեմաների։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428983.mp3	Թանգարանում տեղի են ունենում պարբերական ցուցահանդեսներ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428984.mp3	Ստացվում է, որ բժիշկը գործում է միջնորդների միջոցով։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428985.mp3	Յառաջացած արմատներ չեն ունենար, արմատները միայն կ՚ապահովեն բնակարանին վրայ կառչումը։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428986.mp3	Արագիլի ձագերը լսելով երգը, վախենում են և սկսում ճվճվալ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428988.mp3	Բազմանիստերի համար նման պնդումը ճիշտ չէ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428990.mp3	Տերևները հերթադիր են, եռաբլթակ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428993.mp3	Առիթմիաների շատ տիպեր ընթանում են անախտանիշ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428995.mp3	Պլուտոնին զոհաբերում էին խոշոր եղջերավոր անասուններ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428997.mp3	Զբաղած է հայկական զօրաբանակի կազմաւորումով։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428998.mp3	Նա իր հետ վերցրել է խոզի տեսքով երաժշտական արկղ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26634251.mp3	Աշխատում է չափվող տատանման պարբերությունների թվի հաշվման սկզբունքով։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26634252.mp3	Նրանք ունեին ցածր կարողություն և թուլացած շարժիչներ։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26634253.mp3	Սկայորդի իշխանի որդին։	2	0	thirties	female		hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26782936.mp3	Ուսման վարձը վճարելու համար նա մատուցող է աշխատել։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26782938.mp3	Հին ժամանակներում այս տեղը զբաղեցնում էր կարևոր ռազմավարական դիրք։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783028.mp3	Հայրը ուներ գերմանական արմատներ, մայրը՝ նորվեգական։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783029.mp3	Ազոտային պարարտանյութերը հիմնականում ստանում են սինթետիկ ամոնիակից։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783115.mp3	Գիրքը լայն արձագանք է գտել և բազմիցս քննադատվել։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783116.mp3	Տոմսի գները կախված է մրցաշարի փուլից։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783117.mp3	Շենքն ունի հարկերի մեջ գտնվող քիվեր, կիսաշրջանաձև պատուհաններ։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783219.mp3	Հաճախ պատկերվում է առատության եղջյուրով։	2	0				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783281.mp3	Միջին մեծության կամ խոշոր ճանճեր են, արտաքին տեսքով՝ նման կրետներին, մեղուներին։	2	1				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783282.mp3	Ջորջը նրանց իր հետ տուն է տարել։	2	1				hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26783283.mp3	Ծաղկում է մայիս ամսին, պտղակալում՝ հունիսին։	2	0				hy-AM	
