client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
2f6cbba7040916d191a33342165afc83423b9c9224190d53b12ca73285c16c401a947c9e525fa10d71528b92db51c8d952c68067c7773e37903ba2ca2bd226b2	common_voice_hy-AM_27437260.mp3	Բնակչությունը զբաղվում է անասնապահությամբ, պտղագործությամբ և երկրագործությամբ։	1	0	thirties	female		hy-AM	
2f6cbba7040916d191a33342165afc83423b9c9224190d53b12ca73285c16c401a947c9e525fa10d71528b92db51c8d952c68067c7773e37903ba2ca2bd226b2	common_voice_hy-AM_27437474.mp3	Այդպիսով պրամանան դառնում է «չեզոք»։	1	0	thirties	female		hy-AM	
2f6cbba7040916d191a33342165afc83423b9c9224190d53b12ca73285c16c401a947c9e525fa10d71528b92db51c8d952c68067c7773e37903ba2ca2bd226b2	common_voice_hy-AM_27437525.mp3	Շարժումը տարածվեց զինվորականների, քաղաքներում աշխատողների, նույնիսկ կոմունիստական կուսակցության ղեկավարության շրջանակներում։	1	0	thirties	female		hy-AM	
2f6cbba7040916d191a33342165afc83423b9c9224190d53b12ca73285c16c401a947c9e525fa10d71528b92db51c8d952c68067c7773e37903ba2ca2bd226b2	common_voice_hy-AM_27437527.mp3	Քանդակագործությունը լիովին իրականացնում է իր պատկերային խնդիրները՝ առանց խախտելու ճարտարապետական ամբողջականությունը։	1	0	thirties	female		hy-AM	
2f6cbba7040916d191a33342165afc83423b9c9224190d53b12ca73285c16c401a947c9e525fa10d71528b92db51c8d952c68067c7773e37903ba2ca2bd226b2	common_voice_hy-AM_27437534.mp3	Դրանք եղել են անիմիստական և պոլիթեիստական տեսակի՝ աստրալային պաշտամունքի ուժեղ ազդեցությամբ։	1	0	thirties	female		hy-AM	
2f6cbba7040916d191a33342165afc83423b9c9224190d53b12ca73285c16c401a947c9e525fa10d71528b92db51c8d952c68067c7773e37903ba2ca2bd226b2	common_voice_hy-AM_27437566.mp3	Եթե վտարված անհատն ընտանիքի անդամ է, շփումը պետք է հասցվի նվազագույնի։	1	0	thirties	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469582.mp3	Վերին մակերեսը մուգ կանաչ է, ստորինը՝ բաց կանաչ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469587.mp3	Այս վիճակն ընդունված է անվանել ջերմադինամիկական կամ ջերմային հավասարակշռության վիճակ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469594.mp3	Հայաստանի տարածքում լայնորեն զարգացած են ամենատարբեր տիպի ծալքավոր կառուցվածքներ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469596.mp3	Նման տեսակետը կոչվում է ինտերնալիզմ պատճառների մասին (կամ պատճառների ինտերնալիզմ)։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469604.mp3	Վերջինները, սպիտակուցներն ու ածխաջրերը կյանքի համար անհրաժեշտ երեք կարևորագույն մակրոմոլեկուլներն են։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469605.mp3	Դիտորդական առաքելությունների աշխատանքների վերլուծության ժամանակ ևս նրանք հերքում էին նման խախտումները։	1	1	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469606.mp3	Կան բազմաթիվ սահանքներ և ջրվեժներ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469607.mp3	Ձմեռային քնի ընթացքում բնականոն կենսագործունեության զգալի խախտում չի նկատվում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469615.mp3	Գլուխը փոքր է, բեղիկները՝ կարճ, ունեն եռահոդ գուրզ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469617.mp3	Ցուցակը կազմվել է տարբեր հեռուստատեսությունների տնօրենների կողմից։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469637.mp3	Տաճարի արտաքին երկարությունը մեծ է արտաքին լայնությունից գմբեթի կես տրամագծաչափով։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469654.mp3	Ամառը տևական է, գերակշռում են շոգ, չոր եղանակները։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469657.mp3	Կա հեռուստացույցների և ռադիոապարատուրայի հավաքման գործարան, շրջակայքում՝ շինարարական քարհանք։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469658.mp3	Բնակչությունն զբաղվում է անասնապահությամբ, բանջարաբուծությամբ, հացահատիկի, կարտոֆիլի և կերային կուլտուրաների մշակությամբ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469662.mp3	Տիրապետում են կիսաանապատային և լեռնատափաստանային լանդշաֆտները։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469664.mp3	Չափածո խոսքի կառուցվածքն ու գրաֆիկան դարձել են ազատ ու շարժուն։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469677.mp3	Ֆաշիստական պատերազմից ավերածություններից հետո երկիրը սկսել է ոտքի կանգնել։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469679.mp3	Ամուսնությունը գրանցվում է հետին ամսաթվով՝ փեսայի կամ հարսի մահվան օրով։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469681.mp3	Մյուս ամուսնությունից ևս մեկ դուստր ունի։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469697.mp3	Դա անհավատալի կլիներ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469707.mp3	Այդ մրցաշրջանում թիմը զբաղեցրել է վեցերորդ տեղը լիգայում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469708.mp3	Ռեցեսիվ հատկանիշի դրսևորման բնույթը կարող է փոփոխվել արտաքին պայմանների ազդեցությամբ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469719.mp3	Տերևները հակադիր են, կոթունավոր, երկարավունձվաձև, ամբողջաեզր։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469732.mp3	Գյուղը տեղակայված էր այգեվետ սարավանդի վրա։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469734.mp3	Երիտասարդները խաղահրապարակի մոտ գտնվող նստարանի վրա գարեջուր են խմել։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469754.mp3	Շվեդական հետախուզությունը հայտնում է մեծ թվով վիրավորվածների մասին։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469755.mp3	Առաջին կրթությունը ստացել է քաղաքային դպրոցում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469758.mp3	Պլանկտոնին հակադրում են բենթոսը և նեկուոնը։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469775.mp3	Ցերեկային ժամերին թաքնվում է թփերի, քարերի տակ։	1	1	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469776.mp3	«Չերտանովո» ֆուտբոլային դպրոցի սան է։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469777.mp3	Նույն ձևով այն կրում են նաև այսօր։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469778.mp3	Խիազմը գոյանում է տրամախաչման ընթացքում ֆոսֆոդիեթերային կապերի խախտման տեղում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469788.mp3	Ենթարկվել է ստալինյան վարչակարգի հալածանքներին։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469790.mp3	Նա փորձել է հետազոտել մի շարք քաղաքակրթությունների դիցաբանությունը, լեզուն և մշակույթը։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469800.mp3	Այն առաջացնում է յուրահատուկ հոտով անգույն բյուրեղներ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469801.mp3	Իսպանական պատմագրության մեջ այն կատալոնական տնտեսությունը եվրոպականացնելու առաջին քայլն է դիտարկվում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469803.mp3	Մրջնաթթուն անհիդրիդ չի առաջացնում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469804.mp3	Այդպիսի խմբերը կոչվեցին «սթափության ընտանեկան ակումբներ»։	0	1	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469861.mp3	Լայնորեն կիրառվում է ռադիոէլեկտրոնային սարքերում, ջրաակուստիկայում, օպտիկայում և այլ բնագավառներում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469867.mp3	Աշխատարանները կարճատև ծրագրեր են՝ անցկացվող ոլորտի առաջատար մասնագետներ կողմից։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469875.mp3	Նշված ժամին բրիտանական զինուժը սկսեց հրաձգությունը։	1	1	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469876.mp3	Պտուղը սակավասերմ տուփիկ է։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469878.mp3	Բեքմանի լուծումը նրան բուտիրիկ թթու ավելացնելն էր, մի շատ ապականիչ նյութ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469886.mp3	Ուներ լեյտենանտի զինվորական կոչում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469891.mp3	Մոդելային գործունեությամբ զբաղվելու համար՝ լքել է համալսարանը։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469898.mp3	Այն համեմատաբար անվտանգ է հղիության և կրծքով կերակրման ընթացքում կիրառելիս։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469908.mp3	Կանայք աւելի զգայուն են հորմոնի նկատմամբ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469910.mp3	Ստելայի կողքին տեղադրված են երկու հրանոթ և բետոնե հակատանկային կոճղապատնեշներ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469912.mp3	Ամրոցից դեպի հյուսիս, հարթավայրում գտնվել են բազմաթիվ կավամանների բեկորներ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469925.mp3	Տիրապետում է լիտվերեն, անգլերեն, ռուսերեն, լեհերեն, գերմաներեն լեզուներին։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469947.mp3	Ըստ կառուցվածքի հիմքում ընկած սկզբունքի ներսաչափերը լինում են միկրոչափական և ինդիկատորային։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469950.mp3	«Ազատության աջակցության ակտը» ընդունվել է նախկին խորհրդային հանրապետությունների տնտեսական աջակցության համար։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469977.mp3	Նրանք գտնվում էին տոհմատիրությունից դասակարգային հասարակություն անցնելու շրջանում։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469981.mp3	Հին հունական լեզուներում այդպես են անվանվել կելտական և ռոմանալեզու ազգերը։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469994.mp3	Ներկայացված են նաև դեմքեր, որոնք կատարել են պետությունը գլխավորողի պարտականությունները։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27469996.mp3	Ձագերը ծնվում են օգոստոսի կեսերից սեպտեմբերի սկիզբը։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27470009.mp3	Ձախ շրջանցող զարկերակը արյունամատակարարում է ձախ փորոքի ազատ պատը։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27470016.mp3	Բացի այդ նա նպաստեց, որպեսզի թերագնահատված ջրաներկը դառնա գեղանկարչության ժանր։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27470024.mp3	Նորվեգիայի ամենահայտնի գրողներից մեկն է։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27470025.mp3	Նրանք դուրս են գալիս հրապարակ՝ դեպի ցնծացող մարդիկ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27470027.mp3	Այս կղզիների ռելիեֆը լեռնային է և ուժեղ մասնատված։	1	1	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27470126.mp3	Առավոտյան նա գտնում է աստիճանների տակ գտնվող գաղտնի սենյակի մուտքը։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27470128.mp3	Ունի երկու զավակ։	1	0	teens	female		hy-AM	
6ac14a247076239cdd4599e6a633cd28645f1b88253a5806a2b4768eb9671201d16ce6331e068d7e0998ac9e86913d35f4fd71bf493e1a670012bf757c66c3ff	common_voice_hy-AM_27470130.mp3	Վերջինս հետագայում փակվեց վատ աշխատանքի պատճառով։	1	0	teens	female		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471403.mp3	Այս ժողովին մէջ երկու տեսակէտներ կը բախին իրարու։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471405.mp3	Նմանատիպ եռյակ գոյություն ուներ հռոմեական աստվածությունների մեջ։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471406.mp3	Զոհվեցին հարյուրավոր մարդիկ։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471409.mp3	Անդրադարձել է կրթական գործի բարելավման, հասարակությանը տնտեսական գիտելիքներով զինելու անհրաժեշտության հարցերին։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471410.mp3	Ռիդինգի ստեղծագործությունները գրված են ջութակի համար, դաշնամուրի կամ նվագախմբի նվագակցությամբ։	1	1	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471412.mp3	Սննդարարությամբ գրեթե համարժեք է կանաչ կերերին։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471416.mp3	Սեչենիի կինը գրադարանին նվիրեց հանքային հավաքածու։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471419.mp3	Քաղաքի հովանավորը համարվում է սուրբ դևա դե լաս Նևեսը։	0	1	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471420.mp3	Պատկերն առավել ակնհայտ է դառնում արդյունաբերության ոլորտի կառուցվածքի ուսումնասիրությունից։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471422.mp3	Հաղպատի դպրոցը գոյատևել է մի քանի դար։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471423.mp3	Ուսուցումը տևում էր վեց տարի։	1	1	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471424.mp3	Մտնում է համապատասխան ապրանքների գնի կամ ծառայությունների սակագնի մեջ։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471428.mp3	Թիթեռները լավ թռչում են. հայտնի են որպես չվող տեսակ։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471429.mp3	Այնուամենայնիվ, նա սխալվում էր, արբանյակը գոյություն չուներ։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27471432.mp3	Լուսանկարչական դիմանկարի խոշորագույն վարպետ։	1	0	twenties	male		hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_27485654.mp3	Քիմիապես ակտիվ տարր է։	1	0	twenties	male		hy-AM	
