client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850072.mp3	ইয়াৰ নায়ক গোটেই অসমীয়া ৰাইজেই।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850074.mp3	ইয়াতে আধি-কটনা কাটি মা-জী দুয়ো খাই থাকিম।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850075.mp3	কিছুমান দিনলৈ তেওঁ বৰ কাতৰ হৈ পৰিছিল, কাম-বন এৰি দিছিল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850079.mp3	ভোক নেলাগিলে সিংহই প্ৰাণীবধ কৰিব নোখোজে	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850080.mp3	মোৰ সকলোয়েই গ'ল	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850091.mp3	দুয়োটাই কুকুৰ-মেকুৰীৰ দৰে কাজিয়া কৰি থাকে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850092.mp3	তেওঁ ভাবিলে এতিয়া আৰু ভয় নাই।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850110.mp3	সেয়ে হ'লে সুত মোৰ পৰাই দিম, তই দিব নালাগে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850111.mp3	চিকিৎসক হিচাপে দুখীয়া লােকসকলৰ সেৱাই মােৰ জীৱনৰ ব্ৰত হ'ব।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850123.mp3	এতিয়ালৈকে ব্ৰেকফাষ্ট কৰাই নাইনে?	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850147.mp3	ঘৰে ঘৰে পাত, কাঁহী ইত্যাদি গোটাইছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850160.mp3	যিটো কাম আজি কৰিব পাৰা কালিলৈ সেইটো কাম পেলাই নথবা।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850213.mp3	নিজৰ হাতৰ আচাৰ নিজৰ হাতৰ চাটনিবোৰ মেজত সজাই থ'লে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850237.mp3	এতিয়া জানি-শুনি তেনে এজনী ছোৱালী কেনেকৈ চপাই লওঁ।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850344.mp3	ব'হাগৰ একুৰি চাৰি দিন যোৱাত বিয়াৰ কথা আছিল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850345.mp3	আমি ঘৰ বদলি কৰি কিছুদিনৰ বাবে আহিছিলোঁ।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850373.mp3	বলোৱে তাৰ পৰাই অলপ ডাইল আৰু আলু লৈ যাবৰ মন কৰি দোকানত সোমাল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850377.mp3	এনেকৈ দুখ কৰি বহি আছা।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850387.mp3	বাৰিষা দিনত বেচিব পাৰিলে অতিকমেও ডেৰ হাজাৰ টকা পোৱা যাব।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850390.mp3	কলেজ অহা-যোৱা কৰিবলে' এখন স্কুটী কিনি দিছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850393.mp3	তেওঁ ভালকৈ চাই দেখিলে যে সেইটো এডাল সৰু লোৰ শলা।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850394.mp3	ভাৰতৰ অসম, মেঘালয়, উত্তৰাখণ্ড, উত্তৰ প্ৰদেশ, বিহাৰ, ঝাৰখণ্ড আৰু পশ্চিমবংগ।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850401.mp3	যে বাৰ চহৰৰ ভাওনা ইয়াকেহে বােলে	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850404.mp3	আৰু মানুহটোক ক'লে- "তই মানুহজনী টানিছ কেলৈ?"	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850405.mp3	এৰা সেয়ে ভাল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850408.mp3	ৰাতি হ'লেও জাহাজত আহি গা নোধোৱাকৈ তেওঁ খাব নোৱাৰে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850415.mp3	ইয়াকে ভাবি আপোনাৰ ওচৰলৈ আহিছোঁ।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850418.mp3	হাঁহি মাৰি বগলীটাৱে ক'লে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850421.mp3	যি হৈছিল এটাইবোৰ এই বাটিতে আছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850422.mp3	ভালেখিনি পৰ সেইদৰে কথা পাতি তাতে বহি আছিল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850423.mp3	উভতি আহি পাওঁ যদি ডালিমী।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850425.mp3	ক'ত আছে, তেনেহ'লে তোক মই ক্ষমা কৰিম।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850434.mp3	আৰু সেই দেখিয়েই খোজা-বঢ়া কৰিলোঁ।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850446.mp3	ই ভাৰতৰ অসম ৰাজ্যত ব্ৰহ্মপুত্ৰ নদত লগ লাগিছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850454.mp3	কেতিয়াবা কেতিয়াবা সিংহই গাওঁত বৰ অত্যাচাৰ কৰে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850455.mp3	খবৰ পাই দলে বলে দাৰোগা এজন গৈ তাতে তেওঁক ধৰা পেলালে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850458.mp3	আজি বহাগৰ ঘাই দিন	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850463.mp3	ঘৰ বদলি কৰাটো কাৰো বাবে মূৰৰ কামোৰণি হৈ নপৰে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850481.mp3	জীৱনৰ লক্ষ্য মানে কর্ম বাছনি।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850482.mp3	পাৰিলে দুই-এটকা জমাও কৰে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850493.mp3	যোৱা মাঘত তাৰ পঁচিশ বছৰ পুৰ হৈছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850494.mp3	দুকুৰি নালাগে দুটা টকাও মোৰ হাতত নাই।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850496.mp3	মোৰ কপালততো মোনো ল'ৰা-ছোৱালী নহ'লেই।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850509.mp3	বৰ সুন্দৰ পৰিয়াল	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850512.mp3	জাহাজৰ পৰা নামিয়েই তেওঁ জখলাবন্ধালৈ খোজ ল'লে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850517.mp3	ধৰা হ'লে তেওঁ নিশ্চয় দিলেহেঁতেন।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850518.mp3	সি সেই বাঘটো আনি ৰজাক দেখুৱাই দিলে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850521.mp3	তাকে শুনি তেওঁলোক ইয়ালৈ আহিব খুজিলে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850525.mp3	বেচেলৰ কথা কি ক'ম?	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850527.mp3	তুমিও মোক সহাঁৰি দিছিলা।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850532.mp3	তাৰ দুখতে দুখী হৈ ডালিমীয়ে সুধিলে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850533.mp3	মই ধৰা নপৰাকৈ তেজপুৰ পালোঁহি।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850537.mp3	যোৰহাট জিলাৰ পূবে শিৱসাগৰ জিলা।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850544.mp3	বহিবলৈ ঠাই নথকাত তেওঁ গোটেই বাটটো থিয়তে থাকিব লগা হ'ল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850555.mp3	সিফালে বাৰটামান মানুহে ছটামান গাহৰি ভাৰ কৰি আনিছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850558.mp3	ঘৰ এটা এটাকৈ প্ৰায় সকলোখিনিয়েই টিনৰ হৈ উঠিল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850565.mp3	মোৰখন যে টনা-আজোঁৰা কৰি আছে?	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850568.mp3	ভালে আছোঁ, আৰু আপুনি	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850569.mp3	যিমান সোনকালে যাব পাৰে সিমানেই ভাল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850577.mp3	এনেতে ৰজা আহি পালেহি।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850578.mp3	বিয়া বুলিলে জানো মুখৰ কথাতে বিয়া হয়!	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850579.mp3	পিচ দিনা ৰাতিপুৱা মণিৰাম ভূধৰৰ ঘৰলৈ গ'ল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850583.mp3	তাকে তো ভাবি পোৱা নাই।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850923.mp3	টিভিৰ ৰিম'ট বিচাৰি পোৱা নাই।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850924.mp3	আগষ্টত কিতাপখনে মুক্তিলাভ কৰে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852523.mp3	বৰপেটাৰ পৰা পিতৃদেৱতা তেজপুৰলৈ বদলি হৈ আহে	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852524.mp3	বাইশ-তেইশ বছৰ বয়সতে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852536.mp3	তই তাত অকলে অকলে বহি কি কৰি আছ?	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852555.mp3	তোওঁলোক হোজাইৰ পৰা আহিছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852583.mp3	সেয়েহে সি গছৰ তলত কিছু বিশ্ৰাম ল'লে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852608.mp3	যিমান পেজ আছে, গোটেইখিনি ষ্টেপোল কৰা।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852627.mp3	এতিয়া যদিও সিহঁতৰ অৱস্থা বেয়া, তথাপি আগলৈ ভাল হোৱাৰ আশা আছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852628.mp3	তোমালোক সকলোৱে জানা যে পানীযে তিনি বিধ আকৃতি ধৰিব পাৰে	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852629.mp3	উজান বজাৰ হৈছে মূলতঃ আবাসিক আৰু প্ৰশাসনিক অঞ্চল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852631.mp3	দেখিলে সঁচা, হাৰ তাতে আছে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852650.mp3	পিচে এটা কথা-এতিয়াৰ পৰা আগৰ দৰে তই গোটেই বছৰ মোৰ ঘৰত খাটিব নালাগে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852651.mp3	মাজতে পাগলাদিয়া নৈখন।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852652.mp3	মীম চাই চাই হাঁহি আছে পাগলবোৰৰ নিচিনা।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852668.mp3	একো জনোৱা নাই যেতিয়া, ময়ো নোযোৱাই ভাল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852676.mp3	সি বগলীটোক ক'লে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852677.mp3	অলপ সময়ৰ ভিতৰতে সি উঠি বহিল আক লাহে লাহে ভাল হ'ল।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852684.mp3	সেই বাটে দি মেকুৰিটো সোমোৱা অসম্ভব।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852687.mp3	প'ল, জুলুকি, জাল বাই পানী ঘোলা কৰিলে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852708.mp3	পিছে এতিয়া দেশৰ অৱস্থা দেখিছ নহয়।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852713.mp3	"ছোৱালী" কথাটী মোৰ, অনুবাদকৰ।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852729.mp3	তথাপি তেতিয়া বহুত ৰাতি হোৱাত সেই ইচ্ছা পূৰাব নোৱাৰিলে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852745.mp3	ডেকাতেজৰ বলত বনৰীয়া ম'হ ফুৰাদি ফুৰে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852747.mp3	দোকানীয়ে বৰ ভাল পালে।	0	0			Gaonlia	as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852755.mp3	গৈ দেখে যে, ছোৱালীজনী জুহালৰ ওচৰৰ আসন খনত বহি আছে।	0	0			Gaonlia	as	
